"subject id"	"activity"	"variable"	"mean value"
24	"STANDING"	"fBodyGyro-std()-Y"	-0.527086598942029
24	"STANDING"	"fBodyGyro-std()-Z"	-0.616656629565217
24	"STANDING"	"fBodyGyro-meanFreq()-X"	-0.0307695222826087
24	"STANDING"	"fBodyGyro-meanFreq()-Y"	-0.366668273318841
24	"STANDING"	"fBodyGyro-meanFreq()-Z"	-0.0526659305152174
24	"STANDING"	"fBodyAccMag-mean()"	-0.520334659971014
24	"STANDING"	"fBodyAccMag-std()"	-0.593156591623188
24	"STANDING"	"fBodyAccMag-meanFreq()"	0.0114083581710145
24	"STANDING"	"fBodyBodyAccJerkMag-mean()"	-0.499354524217391
24	"STANDING"	"fBodyBodyAccJerkMag-std()"	-0.552626148405797
24	"STANDING"	"fBodyBodyAccJerkMag-meanFreq()"	0.14894951845942
24	"STANDING"	"fBodyBodyGyroMag-mean()"	-0.65841637115942
24	"STANDING"	"fBodyBodyGyroMag-std()"	-0.656215553478261
24	"STANDING"	"fBodyBodyGyroMag-meanFreq()"	-0.0757018697347826
24	"STANDING"	"fBodyBodyGyroJerkMag-mean()"	-0.773207193768116
24	"STANDING"	"fBodyBodyGyroJerkMag-std()"	-0.777452912173913
24	"STANDING"	"fBodyBodyGyroJerkMag-meanFreq()"	0.0800224718565217
24	"WALKING"	"tBodyAcc-mean()-X"	0.280644025103448
24	"WALKING"	"tBodyAcc-mean()-Y"	-0.0204926523913793
24	"WALKING"	"tBodyAcc-mean()-Z"	-0.111224035586207
24	"WALKING"	"tBodyAcc-std()-X"	-0.381080105818966
24	"WALKING"	"tBodyAcc-std()-Y"	-0.3314786943
24	"WALKING"	"tBodyAcc-std()-Z"	-0.57086188747931
24	"WALKING"	"tGravityAcc-mean()-X"	0.73060506137931
24	"WALKING"	"tGravityAcc-mean()-Y"	-0.0261227978965517
24	"WALKING"	"tGravityAcc-mean()-Z"	0.0148456346
24	"WALKING"	"tGravityAcc-std()-X"	-0.966871775862069
24	"WALKING"	"tGravityAcc-std()-Y"	-0.941962342758621
24	"WALKING"	"tGravityAcc-std()-Z"	-0.943178153793103
24	"WALKING"	"tBodyAccJerk-mean()-X"	0.100987786189655
24	"WALKING"	"tBodyAccJerk-mean()-Y"	0.03085240855
24	"WALKING"	"tBodyAccJerk-mean()-Z"	0.00643418284551724
24	"WALKING"	"tBodyAccJerk-std()-X"	-0.454746426339655
24	"WALKING"	"tBodyAccJerk-std()-Y"	-0.449432191944828
24	"WALKING"	"tBodyAccJerk-std()-Z"	-0.737136518793103
24	"WALKING"	"tBodyGyro-mean()-X"	-0.0183878794413793
24	"WALKING"	"tBodyGyro-mean()-Y"	-0.084381150937931
24	"WALKING"	"tBodyGyro-mean()-Z"	0.071687849597931
24	"WALKING"	"tBodyGyro-std()-X"	-0.624557300741379
24	"WALKING"	"tBodyGyro-std()-Y"	-0.621434341865517
24	"WALKING"	"tBodyGyro-std()-Z"	-0.552425112706897
24	"WALKING"	"tBodyGyroJerk-mean()-X"	-0.100980991167241
24	"WALKING"	"tBodyGyroJerk-mean()-Y"	-0.0412308142958621
24	"WALKING"	"tBodyGyroJerk-mean()-Z"	-0.0851212223293103
24	"WALKING"	"tBodyGyroJerk-std()-X"	-0.617689345172414
24	"WALKING"	"tBodyGyroJerk-std()-Y"	-0.693992508758621
24	"WALKING"	"tBodyGyroJerk-std()-Z"	-0.551859591913793
24	"WALKING"	"tBodyAccMag-mean()"	-0.350555238829138
24	"WALKING"	"tBodyAccMag-std()"	-0.384653079931034
24	"WALKING"	"tGravityAccMag-mean()"	-0.350555238829138
24	"WALKING"	"tGravityAccMag-std()"	-0.384653079931034
24	"WALKING"	"tBodyAccJerkMag-mean()"	-0.505234996110345
24	"WALKING"	"tBodyAccJerkMag-std()"	-0.470531179862069
24	"WALKING"	"tBodyGyroMag-mean()"	-0.499437042798276
24	"WALKING"	"tBodyGyroMag-std()"	-0.569773818931035
24	"WALKING"	"tBodyGyroJerkMag-mean()"	-0.649960435172414
24	"WALKING"	"tBodyGyroJerkMag-std()"	-0.66781162162069
24	"WALKING"	"fBodyAcc-mean()-X"	-0.428546334913793
24	"WALKING"	"fBodyAcc-mean()-Y"	-0.378288655596552
24	"WALKING"	"fBodyAcc-mean()-Z"	-0.628397967534483
24	"WALKING"	"fBodyAcc-std()-X"	-0.364775706425862
24	"WALKING"	"fBodyAcc-std()-Y"	-0.350860130355172
24	"WALKING"	"fBodyAcc-std()-Z"	-0.575880901827586
24	"WALKING"	"fBodyAcc-meanFreq()-X"	-0.267619161737931
24	"WALKING"	"fBodyAcc-meanFreq()-Y"	-0.00931203648103448
24	"WALKING"	"fBodyAcc-meanFreq()-Z"	0.0122164884234483
24	"WALKING"	"fBodyAccJerk-mean()-X"	-0.485290260456897
24	"WALKING"	"fBodyAccJerk-mean()-Y"	-0.501063450865517
24	"WALKING"	"fBodyAccJerk-mean()-Z"	-0.717452746551724
24	"WALKING"	"fBodyAccJerk-std()-X"	-0.473410420396552
24	"WALKING"	"fBodyAccJerk-std()-Y"	-0.43037287827931
24	"WALKING"	"fBodyAccJerk-std()-Z"	-0.755117787931034
24	"WALKING"	"fBodyAccJerk-meanFreq()-X"	-0.149077741137931
24	"WALKING"	"fBodyAccJerk-meanFreq()-Y"	-0.364083998268966
24	"WALKING"	"fBodyAccJerk-meanFreq()-Z"	-0.191074490637931
24	"WALKING"	"fBodyGyro-mean()-X"	-0.549200639948276
24	"WALKING"	"fBodyGyro-mean()-Y"	-0.617759654568966
24	"WALKING"	"fBodyGyro-mean()-Z"	-0.479644965327586
24	"WALKING"	"fBodyGyro-std()-X"	-0.65103354187931
24	"WALKING"	"fBodyGyro-std()-Y"	-0.629648764482759
24	"WALKING"	"fBodyGyro-std()-Z"	-0.622500697431035
24	"WALKING"	"fBodyGyro-meanFreq()-X"	-0.0835795769815517
24	"WALKING"	"fBodyGyro-meanFreq()-Y"	-0.0583711779448276
24	"WALKING"	"fBodyGyro-meanFreq()-Z"	0.0350905764827586
24	"WALKING"	"fBodyAccMag-mean()"	-0.401418495275862
24	"WALKING"	"fBodyAccMag-std()"	-0.472690289013793
24	"WALKING"	"fBodyAccMag-meanFreq()"	0.0689409615068965
24	"WALKING"	"fBodyBodyAccJerkMag-mean()"	-0.460779548508621
24	"WALKING"	"fBodyBodyAccJerkMag-std()"	-0.487818078
24	"WALKING"	"fBodyBodyAccJerkMag-meanFreq()"	0.137479600032759
24	"WALKING"	"fBodyBodyGyroMag-mean()"	-0.588416575296552
24	"WALKING"	"fBodyBodyGyroMag-std()"	-0.634269828051724
24	"WALKING"	"fBodyBodyGyroMag-meanFreq()"	0.0642763625827586
24	"WALKING"	"fBodyBodyGyroJerkMag-mean()"	-0.678236403068965
24	"WALKING"	"fBodyBodyGyroJerkMag-std()"	-0.67854848
24	"WALKING"	"fBodyBodyGyroJerkMag-meanFreq()"	0.0910022585793103
24	"WALKING_DOWNSTAIRS"	"tBodyAcc-mean()-X"	0.287897631818182
24	"WALKING_DOWNSTAIRS"	"tBodyAcc-mean()-Y"	-0.0188292041816364
24	"WALKING_DOWNSTAIRS"	"tBodyAcc-mean()-Z"	-0.129524778818182
24	"WALKING_DOWNSTAIRS"	"tBodyAcc-std()-X"	-0.396399245760182
24	"WALKING_DOWNSTAIRS"	"tBodyAcc-std()-Y"	-0.344103128478182
24	"WALKING_DOWNSTAIRS"	"tBodyAcc-std()-Z"	-0.556023307252727
24	"WALKING_DOWNSTAIRS"	"tGravityAcc-mean()-X"	0.636044339272727
24	"WALKING_DOWNSTAIRS"	"tGravityAcc-mean()-Y"	-0.0385487314545455
24	"WALKING_DOWNSTAIRS"	"tGravityAcc-mean()-Z"	0.106843773767273
24	"WALKING_DOWNSTAIRS"	"tGravityAcc-std()-X"	-0.952342624909091
24	"WALKING_DOWNSTAIRS"	"tGravityAcc-std()-Y"	-0.954194326727273
24	"WALKING_DOWNSTAIRS"	"tGravityAcc-std()-Z"	-0.931289394363636
24	"WALKING_DOWNSTAIRS"	"tBodyAccJerk-mean()-X"	0.0877779456927273
24	"WALKING_DOWNSTAIRS"	"tBodyAccJerk-mean()-Y"	-0.0250314888109091
24	"WALKING_DOWNSTAIRS"	"tBodyAccJerk-mean()-Z"	0.0108265025454545
24	"WALKING_DOWNSTAIRS"	"tBodyAccJerk-std()-X"	-0.449007599185455
24	"WALKING_DOWNSTAIRS"	"tBodyAccJerk-std()-Y"	-0.436984021409091
24	"WALKING_DOWNSTAIRS"	"tBodyAccJerk-std()-Z"	-0.663605376121818
24	"WALKING_DOWNSTAIRS"	"tBodyGyro-mean()-X"	0.0198954354727273
24	"WALKING_DOWNSTAIRS"	"tBodyGyro-mean()-Y"	-0.131102372332727
24	"WALKING_DOWNSTAIRS"	"tBodyGyro-mean()-Z"	0.0666122468163636
24	"WALKING_DOWNSTAIRS"	"tBodyGyro-std()-X"	-0.567659103667273
24	"WALKING_DOWNSTAIRS"	"tBodyGyro-std()-Y"	-0.647201226449273
24	"WALKING_DOWNSTAIRS"	"tBodyGyro-std()-Z"	-0.558353456509091
24	"WALKING_DOWNSTAIRS"	"tBodyGyroJerk-mean()-X"	-0.106986668145455
24	"WALKING_DOWNSTAIRS"	"tBodyGyroJerk-mean()-Y"	-0.00701825197818182
24	"WALKING_DOWNSTAIRS"	"tBodyGyroJerk-mean()-Z"	-0.0350591739509091
24	"WALKING_DOWNSTAIRS"	"tBodyGyroJerk-std()-X"	-0.576196390890909
24	"WALKING_DOWNSTAIRS"	"tBodyGyroJerk-std()-Y"	-0.741191398
24	"WALKING_DOWNSTAIRS"	"tBodyGyroJerk-std()-Z"	-0.639872205654546
24	"WALKING_DOWNSTAIRS"	"tBodyAccMag-mean()"	-0.352902121020182
24	"WALKING_DOWNSTAIRS"	"tBodyAccMag-std()"	-0.452041101525455
24	"WALKING_DOWNSTAIRS"	"tGravityAccMag-mean()"	-0.352902121020182
24	"WALKING_DOWNSTAIRS"	"tGravityAccMag-std()"	-0.452041101525455
24	"WALKING_DOWNSTAIRS"	"tBodyAccJerkMag-mean()"	-0.474026445069091
24	"WALKING_DOWNSTAIRS"	"tBodyAccJerkMag-std()"	-0.472148135818182
24	"WALKING_DOWNSTAIRS"	"tBodyGyroMag-mean()"	-0.494703552
24	"WALKING_DOWNSTAIRS"	"tBodyGyroMag-std()"	-0.537483370890909
24	"WALKING_DOWNSTAIRS"	"tBodyGyroJerkMag-mean()"	-0.670257850290909
24	"WALKING_DOWNSTAIRS"	"tBodyGyroJerkMag-std()"	-0.721090009636364
24	"WALKING_DOWNSTAIRS"	"fBodyAcc-mean()-X"	-0.450060383454545
24	"WALKING_DOWNSTAIRS"	"fBodyAcc-mean()-Y"	-0.362127740298182
24	"WALKING_DOWNSTAIRS"	"fBodyAcc-mean()-Z"	-0.576919636781818
24	"WALKING_DOWNSTAIRS"	"fBodyAcc-std()-X"	-0.377412360114545
24	"WALKING_DOWNSTAIRS"	"fBodyAcc-std()-Y"	-0.377196574672727
24	"WALKING_DOWNSTAIRS"	"fBodyAcc-std()-Z"	-0.581382725763636
24	"WALKING_DOWNSTAIRS"	"fBodyAcc-meanFreq()-X"	-0.18306813356
24	"WALKING_DOWNSTAIRS"	"fBodyAcc-meanFreq()-Y"	0.0633578221127273
24	"WALKING_DOWNSTAIRS"	"fBodyAcc-meanFreq()-Z"	0.0906295418345455
24	"WALKING_DOWNSTAIRS"	"fBodyAccJerk-mean()-X"	-0.48152099512
24	"WALKING_DOWNSTAIRS"	"fBodyAccJerk-mean()-Y"	-0.4626635878
24	"WALKING_DOWNSTAIRS"	"fBodyAccJerk-mean()-Z"	-0.633664939181818
24	"WALKING_DOWNSTAIRS"	"fBodyAccJerk-std()-X"	-0.464431487690909
24	"WALKING_DOWNSTAIRS"	"fBodyAccJerk-std()-Y"	-0.447584078892727
24	"WALKING_DOWNSTAIRS"	"fBodyAccJerk-std()-Z"	-0.692583925727273
24	"WALKING_DOWNSTAIRS"	"fBodyAccJerk-meanFreq()-X"	-0.01942397149
24	"WALKING_DOWNSTAIRS"	"fBodyAccJerk-meanFreq()-Y"	-0.238987772990909
24	"WALKING_DOWNSTAIRS"	"fBodyAccJerk-meanFreq()-Z"	-0.06797711582
24	"WALKING_DOWNSTAIRS"	"fBodyGyro-mean()-X"	-0.477657142327273
24	"WALKING_DOWNSTAIRS"	"fBodyGyro-mean()-Y"	-0.649328524345455
24	"WALKING_DOWNSTAIRS"	"fBodyGyro-mean()-Z"	-0.517882709638182
24	"WALKING_DOWNSTAIRS"	"fBodyGyro-std()-X"	-0.597606863277454
24	"WALKING_DOWNSTAIRS"	"fBodyGyro-std()-Y"	-0.649725406727273
24	"WALKING_DOWNSTAIRS"	"fBodyGyro-std()-Z"	-0.614968180727273
24	"WALKING_DOWNSTAIRS"	"fBodyGyro-meanFreq()-X"	-0.109162059981818
24	"WALKING_DOWNSTAIRS"	"fBodyGyro-meanFreq()-Y"	-0.170611192014545
24	"WALKING_DOWNSTAIRS"	"fBodyGyro-meanFreq()-Z"	0.00441500661145455
24	"WALKING_DOWNSTAIRS"	"fBodyAccMag-mean()"	-0.42042560578
24	"WALKING_DOWNSTAIRS"	"fBodyAccMag-std()"	-0.558065113436364
24	"WALKING_DOWNSTAIRS"	"fBodyAccMag-meanFreq()"	0.115821655545455
24	"WALKING_DOWNSTAIRS"	"fBodyBodyAccJerkMag-mean()"	-0.454608953647273
24	"WALKING_DOWNSTAIRS"	"fBodyBodyAccJerkMag-std()"	-0.502390932770909
24	"WALKING_DOWNSTAIRS"	"fBodyBodyAccJerkMag-meanFreq()"	0.140039201352727
24	"WALKING_DOWNSTAIRS"	"fBodyBodyGyroMag-mean()"	-0.590139453327273
24	"WALKING_DOWNSTAIRS"	"fBodyBodyGyroMag-std()"	-0.584176944963636
24	"WALKING_DOWNSTAIRS"	"fBodyBodyGyroMag-meanFreq()"	-0.0213631495454545
24	"WALKING_DOWNSTAIRS"	"fBodyBodyGyroJerkMag-mean()"	-0.716738732909091
24	"WALKING_DOWNSTAIRS"	"fBodyBodyGyroJerkMag-std()"	-0.749318336563636
24	"WALKING_DOWNSTAIRS"	"fBodyBodyGyroJerkMag-meanFreq()"	0.15172546448
24	"WALKING_UPSTAIRS"	"tBodyAcc-mean()-X"	0.27751060779661
24	"WALKING_UPSTAIRS"	"tBodyAcc-mean()-Y"	-0.0160015963233898
24	"WALKING_UPSTAIRS"	"tBodyAcc-mean()-Z"	-0.112546846559322
24	"WALKING_UPSTAIRS"	"tBodyAcc-std()-X"	-0.825189512711864
24	"WALKING_UPSTAIRS"	"tBodyAcc-std()-Y"	-0.73576898979661
24	"WALKING_UPSTAIRS"	"tBodyAcc-std()-Z"	-0.712817807418644
24	"WALKING_UPSTAIRS"	"tGravityAcc-mean()-X"	0.904712831355932
24	"WALKING_UPSTAIRS"	"tGravityAcc-mean()-Y"	-0.0517777211864407
24	"WALKING_UPSTAIRS"	"tGravityAcc-mean()-Z"	-0.239354844169492
24	"WALKING_UPSTAIRS"	"tGravityAcc-std()-X"	-0.98451983220339
24	"WALKING_UPSTAIRS"	"tGravityAcc-std()-Y"	-0.971200523050847
24	"WALKING_UPSTAIRS"	"tGravityAcc-std()-Z"	-0.955927162372881
24	"WALKING_UPSTAIRS"	"tBodyAccJerk-mean()-X"	0.0725439759694915
24	"WALKING_UPSTAIRS"	"tBodyAccJerk-mean()-Y"	0.0165479921352542
24	"WALKING_UPSTAIRS"	"tBodyAccJerk-mean()-Z"	0.0119206296525424
24	"WALKING_UPSTAIRS"	"tBodyAccJerk-std()-X"	-0.86424006779661
24	"WALKING_UPSTAIRS"	"tBodyAccJerk-std()-Y"	-0.821702070338983
24	"WALKING_UPSTAIRS"	"tBodyAccJerk-std()-Z"	-0.863143214237288
24	"WALKING_UPSTAIRS"	"tBodyGyro-mean()-X"	-0.0229217064661017
24	"WALKING_UPSTAIRS"	"tBodyGyro-mean()-Y"	-0.0582424119440678
24	"WALKING_UPSTAIRS"	"tBodyGyro-mean()-Z"	0.0791109653898305
24	"WALKING_UPSTAIRS"	"tBodyGyro-std()-X"	-0.841864044237288
24	"WALKING_UPSTAIRS"	"tBodyGyro-std()-Y"	-0.851678488474576
24	"WALKING_UPSTAIRS"	"tBodyGyro-std()-Z"	-0.795975329152542
24	"WALKING_UPSTAIRS"	"tBodyGyroJerk-mean()-X"	-0.114239184389831
24	"WALKING_UPSTAIRS"	"tBodyGyroJerk-mean()-Y"	-0.0297127563864407
24	"WALKING_UPSTAIRS"	"tBodyGyroJerk-mean()-Z"	-0.0475171485305085
24	"WALKING_UPSTAIRS"	"tBodyGyroJerk-std()-X"	-0.90376582559322
24	"WALKING_UPSTAIRS"	"tBodyGyroJerk-std()-Y"	-0.922847663220339
24	"WALKING_UPSTAIRS"	"tBodyGyroJerk-std()-Z"	-0.907194648305085
24	"WALKING_UPSTAIRS"	"tBodyAccMag-mean()"	-0.761960712033898
24	"WALKING_UPSTAIRS"	"tBodyAccMag-std()"	-0.787987608983051
24	"WALKING_UPSTAIRS"	"tGravityAccMag-mean()"	-0.761960712033898
24	"WALKING_UPSTAIRS"	"tGravityAccMag-std()"	-0.787987608983051
24	"WALKING_UPSTAIRS"	"tBodyAccJerkMag-mean()"	-0.844006498305085
24	"WALKING_UPSTAIRS"	"tBodyAccJerkMag-std()"	-0.845024854237288
24	"WALKING_UPSTAIRS"	"tBodyGyroMag-mean()"	-0.777162513898305
24	"WALKING_UPSTAIRS"	"tBodyGyroMag-std()"	-0.842771873559322
24	"WALKING_UPSTAIRS"	"tBodyGyroJerkMag-mean()"	-0.914538558474576
24	"WALKING_UPSTAIRS"	"tBodyGyroJerkMag-std()"	-0.927277231016949
24	"WALKING_UPSTAIRS"	"fBodyAcc-mean()-X"	-0.847258194745763
24	"WALKING_UPSTAIRS"	"fBodyAcc-mean()-Y"	-0.766190070423729
24	"WALKING_UPSTAIRS"	"fBodyAcc-mean()-Z"	-0.777202469322034
24	"WALKING_UPSTAIRS"	"fBodyAcc-std()-X"	-0.817492171864407
24	"WALKING_UPSTAIRS"	"fBodyAcc-std()-Y"	-0.737057960067797
24	"WALKING_UPSTAIRS"	"fBodyAcc-std()-Z"	-0.702224361881356
24	"WALKING_UPSTAIRS"	"fBodyAcc-meanFreq()-X"	-0.124675070667797
24	"WALKING_UPSTAIRS"	"fBodyAcc-meanFreq()-Y"	-0.0010313393
24	"WALKING_UPSTAIRS"	"fBodyAcc-meanFreq()-Z"	-0.0387672516440678
24	"WALKING_UPSTAIRS"	"fBodyAccJerk-mean()-X"	-0.868804324745763
24	"WALKING_UPSTAIRS"	"fBodyAccJerk-mean()-Y"	-0.832050037627119
24	"WALKING_UPSTAIRS"	"fBodyAccJerk-mean()-Z"	-0.851543785932203
24	"WALKING_UPSTAIRS"	"fBodyAccJerk-std()-X"	-0.871763930169491
24	"WALKING_UPSTAIRS"	"fBodyAccJerk-std()-Y"	-0.822535525932203
24	"WALKING_UPSTAIRS"	"fBodyAccJerk-std()-Z"	-0.87357540440678
24	"WALKING_UPSTAIRS"	"fBodyAccJerk-meanFreq()-X"	0.105812932423729
24	"WALKING_UPSTAIRS"	"fBodyAccJerk-meanFreq()-Y"	-0.124971123849153
24	"WALKING_UPSTAIRS"	"fBodyAccJerk-meanFreq()-Z"	-0.141061413869492
24	"WALKING_UPSTAIRS"	"fBodyGyro-mean()-X"	-0.844687769830509
24	"WALKING_UPSTAIRS"	"fBodyGyro-mean()-Y"	-0.871781088135593
24	"WALKING_UPSTAIRS"	"fBodyGyro-mean()-Z"	-0.833224763220339
24	"WALKING_UPSTAIRS"	"fBodyGyro-std()-X"	-0.843578558983051
24	"WALKING_UPSTAIRS"	"fBodyGyro-std()-Y"	-0.841791214576271
24	"WALKING_UPSTAIRS"	"fBodyGyro-std()-Z"	-0.803957000847458
24	"WALKING_UPSTAIRS"	"fBodyGyro-meanFreq()-X"	-0.209692021164407
24	"WALKING_UPSTAIRS"	"fBodyGyro-meanFreq()-Y"	-0.268363103813559
24	"WALKING_UPSTAIRS"	"fBodyGyro-meanFreq()-Z"	-0.143614100849153
24	"WALKING_UPSTAIRS"	"fBodyAccMag-mean()"	-0.804005404237288
24	"WALKING_UPSTAIRS"	"fBodyAccMag-std()"	-0.811981681355932
24	"WALKING_UPSTAIRS"	"fBodyAccMag-meanFreq()"	0.0167927077084746
24	"WALKING_UPSTAIRS"	"fBodyBodyAccJerkMag-mean()"	-0.839417991355932
24	"WALKING_UPSTAIRS"	"fBodyBodyAccJerkMag-std()"	-0.852534822033898
24	"WALKING_UPSTAIRS"	"fBodyBodyAccJerkMag-meanFreq()"	0.302618726935593
24	"WALKING_UPSTAIRS"	"fBodyBodyGyroMag-mean()"	-0.877128643898305
24	"WALKING_UPSTAIRS"	"fBodyBodyGyroMag-std()"	-0.848510901016949
24	"WALKING_UPSTAIRS"	"fBodyBodyGyroMag-meanFreq()"	-0.172011712254237
24	"WALKING_UPSTAIRS"	"fBodyBodyGyroJerkMag-mean()"	-0.925204361016949
24	"WALKING_UPSTAIRS"	"fBodyBodyGyroJerkMag-std()"	-0.935155727457627
24	"WALKING_UPSTAIRS"	"fBodyBodyGyroJerkMag-meanFreq()"	0.229090757840678
25	"LAYING"	"tBodyAcc-mean()-X"	0.260450814739726
25	"LAYING"	"tBodyAcc-mean()-Y"	-0.015168555960411
25	"LAYING"	"tBodyAcc-mean()-Z"	-0.110855205657534
25	"LAYING"	"tBodyAcc-std()-X"	-0.678393860109589
25	"LAYING"	"tBodyAcc-std()-Y"	-0.499650373561644
25	"LAYING"	"tBodyAcc-std()-Z"	-0.631735156041096
25	"LAYING"	"tGravityAcc-mean()-X"	0.812246936589041
25	"LAYING"	"tGravityAcc-mean()-Y"	-0.137953816479452
25	"LAYING"	"tGravityAcc-mean()-Z"	-0.0204002709634247
25	"LAYING"	"tGravityAcc-std()-X"	-0.953750515342466
25	"LAYING"	"tGravityAcc-std()-Y"	-0.948101776438356
25	"LAYING"	"tGravityAcc-std()-Z"	-0.943340900684931
25	"LAYING"	"tBodyAccJerk-mean()-X"	0.0778877183154795
25	"LAYING"	"tBodyAccJerk-mean()-Y"	0.0132363622141096
25	"LAYING"	"tBodyAccJerk-mean()-Z"	0.003162158861
25	"LAYING"	"tBodyAccJerk-std()-X"	-0.693141567053425
25	"LAYING"	"tBodyAccJerk-std()-Y"	-0.618454018986301
25	"LAYING"	"tBodyAccJerk-std()-Z"	-0.759033833561644
25	"LAYING"	"tBodyGyro-mean()-X"	-0.0113899255205479
25	"LAYING"	"tBodyGyro-mean()-Y"	-0.100283914191781
25	"LAYING"	"tBodyGyro-mean()-Z"	0.0824111615532877
25	"LAYING"	"tBodyGyro-std()-X"	-0.749251033835616
25	"LAYING"	"tBodyGyro-std()-Y"	-0.68594514059863
25	"LAYING"	"tBodyGyro-std()-Z"	-0.667850364712329
25	"LAYING"	"tBodyGyroJerk-mean()-X"	-0.0898371170109589
25	"LAYING"	"tBodyGyroJerk-mean()-Y"	-0.0324455795876712
25	"LAYING"	"tBodyGyroJerk-mean()-Z"	-0.0551068510438356
25	"LAYING"	"tBodyGyroJerk-std()-X"	-0.745616863342466
25	"LAYING"	"tBodyGyroJerk-std()-Y"	-0.753515333150685
25	"LAYING"	"tBodyGyroJerk-std()-Z"	-0.762293155753425
25	"LAYING"	"tBodyAccMag-mean()"	-0.592877450972603
25	"LAYING"	"tBodyAccMag-std()"	-0.647967513753425
25	"LAYING"	"tGravityAccMag-mean()"	-0.592877450972603
25	"LAYING"	"tGravityAccMag-std()"	-0.647967513753425
25	"LAYING"	"tBodyAccJerkMag-mean()"	-0.67252502360274
25	"LAYING"	"tBodyAccJerkMag-std()"	-0.667838041452055
25	"LAYING"	"tBodyGyroMag-mean()"	-0.632083126835616
25	"LAYING"	"tBodyGyroMag-std()"	-0.684161416238356
25	"LAYING"	"tBodyGyroJerkMag-mean()"	-0.751070434931507
25	"LAYING"	"tBodyGyroJerkMag-std()"	-0.754321210410959
25	"LAYING"	"fBodyAcc-mean()-X"	-0.684777669315068
25	"LAYING"	"fBodyAcc-mean()-Y"	-0.537077329733425
25	"LAYING"	"fBodyAcc-mean()-Z"	-0.668949456356164
25	"LAYING"	"fBodyAcc-std()-X"	-0.676846633383562
25	"LAYING"	"fBodyAcc-std()-Y"	-0.51357005940548
25	"LAYING"	"fBodyAcc-std()-Z"	-0.640957293917808
25	"LAYING"	"fBodyAcc-meanFreq()-X"	-0.218398544646575
25	"LAYING"	"fBodyAcc-meanFreq()-Y"	-0.0504354700342466
25	"LAYING"	"fBodyAcc-meanFreq()-Z"	0.0442814647493151
25	"LAYING"	"fBodyAccJerk-mean()-X"	-0.71172108259726
25	"LAYING"	"fBodyAccJerk-mean()-Y"	-0.637884447931507
25	"LAYING"	"fBodyAccJerk-mean()-Z"	-0.745319585986301
25	"LAYING"	"fBodyAccJerk-std()-X"	-0.70159062169863
25	"LAYING"	"fBodyAccJerk-std()-Y"	-0.623461694667123
25	"LAYING"	"fBodyAccJerk-std()-Z"	-0.771642244109589
25	"LAYING"	"fBodyAccJerk-meanFreq()-X"	-0.0308130860547945
25	"LAYING"	"fBodyAccJerk-meanFreq()-Y"	-0.23108482310411
25	"LAYING"	"fBodyAccJerk-meanFreq()-Z"	-0.12473232709589
25	"LAYING"	"fBodyGyro-mean()-X"	-0.701196827876712
25	"LAYING"	"fBodyGyro-mean()-Y"	-0.698618341109589
25	"LAYING"	"fBodyGyro-mean()-Z"	-0.671417308630137
25	"LAYING"	"fBodyGyro-std()-X"	-0.766167431534247
25	"LAYING"	"fBodyGyro-std()-Y"	-0.683200136808219
25	"LAYING"	"fBodyGyro-std()-Z"	-0.697729592109589
25	"LAYING"	"fBodyGyro-meanFreq()-X"	-0.117274041093151
25	"LAYING"	"fBodyGyro-meanFreq()-Y"	-0.187726464705479
25	"LAYING"	"fBodyGyro-meanFreq()-Z"	-0.112227487456014
25	"LAYING"	"fBodyAccMag-mean()"	-0.645226726863014
25	"LAYING"	"fBodyAccMag-std()"	-0.706048784452055
25	"LAYING"	"fBodyAccMag-meanFreq()"	0.0593509456534247
25	"LAYING"	"fBodyBodyAccJerkMag-mean()"	-0.662586574616438
25	"LAYING"	"fBodyBodyAccJerkMag-std()"	-0.676675404150685
25	"LAYING"	"fBodyBodyAccJerkMag-meanFreq()"	0.175019900834247
25	"LAYING"	"fBodyBodyGyroMag-mean()"	-0.701652813630137
25	"LAYING"	"fBodyBodyGyroMag-std()"	-0.730708673835616
25	"LAYING"	"fBodyBodyGyroMag-meanFreq()"	-0.0491134254356164
25	"LAYING"	"fBodyBodyGyroJerkMag-mean()"	-0.756232991342466
25	"LAYING"	"fBodyBodyGyroJerkMag-std()"	-0.769173906630137
25	"LAYING"	"fBodyBodyGyroJerkMag-meanFreq()"	0.135808796951233
25	"SITTING"	"tBodyAcc-mean()-X"	0.269226601692308
25	"SITTING"	"tBodyAcc-mean()-Y"	-0.0151773167272308
25	"SITTING"	"tBodyAcc-mean()-Z"	-0.110877883292308
25	"SITTING"	"tBodyAcc-std()-X"	-0.786052330676923
25	"SITTING"	"tBodyAcc-std()-Y"	-0.696450305886154
25	"SITTING"	"tBodyAcc-std()-Z"	-0.712552234446154
25	"SITTING"	"tGravityAcc-mean()-X"	0.540473301230769
25	"SITTING"	"tGravityAcc-mean()-Y"	0.170618427907692
25	"SITTING"	"tGravityAcc-mean()-Z"	0.249363321997385
25	"SITTING"	"tGravityAcc-std()-X"	-0.969611454923077
25	"SITTING"	"tGravityAcc-std()-Y"	-0.957633438046154
25	"SITTING"	"tGravityAcc-std()-Z"	-0.945998652615385
25	"SITTING"	"tBodyAccJerk-mean()-X"	0.0901148585953846
25	"SITTING"	"tBodyAccJerk-mean()-Y"	0.02841139462
